"Age","Never married males","Married males","Divorced males","Widowed males","Same sex civil partner males","Divorced same-sex civil partner males","Widow of same-sex civil partner males","Total males","Never married females","Married females","Divorced females","Widowed females","Same sex civil partner females","Divorced same-sex civil partner females","Widow of same-sex civil partner females","Total females","Total"
"15","23790","0","0","0","0","0","0","23790","22569","0","0","0","0","0","0","22569","46359"
"16","23735","0","0","0","0","0","0","23735","22114","0","0","0","0","0","0","22114","45849"
"17","23622","0","0","0","0","0","0","23622","21962","1","0","0","0","0","0","21963","45585"
"18","24609","0","0","0","0","0","0","24609","22895","53","0","0","0","0","0","22948","47557"
"19","24211","7","0","0","0","0","0","24218","22571","171","0","0","0","0","0","22742","46960"
"20","24983","25","1","1","0","0","0","25010","22367","318","2","2","0","0","0","22689","47699"
"21","24855","67","0","2","0","0","0","24924","22205","583","3","0","1","0","0","22792","47716"
"22","24592","146","2","1","1","0","0","24742","21627","842","3","0","4","0","0","22476","47218"
"23","24150","290","4","1","3","0","0","24448","20647","1310","12","4","2","0","0","21975","46423"
"24","23682","479","8","2","2","0","0","24173","20645","1844","16","4","2","0","0","22511","46684"
"25","23236","822","2","1","6","0","0","24067","20539","2443","36","6","1","0","0","23025","47092"
"Total","265465","1836","17","8","12","0","0","267338","240141","7565","72","16","10","0","0","247804","515142"