"Region code","Region","Age","Sex","Population"
"13","Abruzzo","84","Males","3527"
"13","Abruzzo","84","Females","5417"
"13","Abruzzo","85","Total","7733"
"13","Abruzzo","85","Males","3018"
"13","Abruzzo","85","Females","4715"
"13","Abruzzo","86","Total","7267"
"13","Abruzzo","86","Males","2713"
"13","Abruzzo","86","Females","4554"
"13","Abruzzo","87","Total","7041"
"13","Abruzzo","87","Males","2554"
"13","Abruzzo","87","Females","4487"
"13","Abruzzo","88","Total","5628"
"13","Abruzzo","88","Males","1951"
"13","Abruzzo","88","Females","3677"
"13","Abruzzo","89","Total","4916"
"13","Abruzzo","89","Males","1657"
"13","Abruzzo","89","Females","3259"
"13","Abruzzo","90","Total","4309"
"13","Abruzzo","90","Males","1364"
"13","Abruzzo","90","Females","2945"
"13","Abruzzo","91","Total","3400"
"13","Abruzzo","91","Males","1009"
"13","Abruzzo","91","Females","2391"
"13","Abruzzo","92","Total","2750"
"13","Abruzzo","92","Males","785"
"13","Abruzzo","92","Females","1965"
"13","Abruzzo","93","Total","2191"
"13","Abruzzo","93","Males","623"
"13","Abruzzo","93","Females","1568"
"13","Abruzzo","94","Total","1710"
"13","Abruzzo","94","Males","462"
"13","Abruzzo","94","Females","1248"
"13","Abruzzo","95","Total","1331"
"13","Abruzzo","95","Males","317"
"13","Abruzzo","95","Females","1014"
"13","Abruzzo","96","Total","1011"
"13","Abruzzo","96","Males","269"
"13","Abruzzo","96","Females","742"
"13","Abruzzo","97","Total","690"
"13","Abruzzo","97","Males","150"
"13","Abruzzo","97","Females","540"
"13","Abruzzo","98","Total","334"
"13","Abruzzo","98","Males","69"
"13","Abruzzo","98","Females","265"
"13","Abruzzo","99","Total","156"
"13","Abruzzo","99","Males","29"
"13","Abruzzo","99","Females","127"
"13","Abruzzo","100 and over","Total","402"
"13","Abruzzo","100 and over","Males","63"
"13","Abruzzo","100 and over","Females","339"
"14","Molise","0","Total","2080"
"14","Molise","0","Males","1108"
"14","Molise","0","Females","972"
"14","Molise","1","Total","2060"
"14","Molise","1","Males","1048"
"14","Molise","1","Females","1012"
"14","Molise","2","Total","2141"
"14","Molise","2","Males","1124"
"14","Molise","2","Females","1017"
"14","Molise","3","Total","2178"
"14","Molise","3","Males","1175"
"14","Molise","3","Females","1003"
"14","Molise","4","Total","2201"
"14","Molise","4","Males","1137"
"14","Molise","4","Females","1064"
"14","Molise","5","Total","2253"
"14","Molise","5","Males","1166"
"14","Molise","5","Females","1087"
"14","Molise","6","Total","2303"
"14","Molise","6","Males","1158"
"14","Molise","6","Females","1145"
"14","Molise","7","Total","2441"
"14","Molise","7","Males","1283"
"14","Molise","7","Females","1158"
"14","Molise","8","Total","2296"
"14","Molise","8","Males","1187"
"14","Molise","8","Females","1109"
"14","Molise","9","Total","2474"
"14","Molise","9","Males","1305"
"14","Molise","9","Females","1169"
"14","Molise","10","Total","2486"
"14","Molise","10","Males","1274"
"14","Molise","10","Females","1212"
"14","Molise","11","Total","2478"
"14","Molise","11","Males","1270"
"14","Molise","11","Females","1208"
"14","Molise","12","Total","2555"
"14","Molise","12","Males","1344"
"14","Molise","12","Females","1211"
"14","Molise","13","Total","2577"
"14","Molise","13","Males","1372"
"14","Molise","13","Females","1205"
"14","Molise","14","Total","2610"
"14","Molise","14","Males","1356"
"14","Molise","14","Females","1254"
"14","Molise","15","Total","2661"
"14","Molise","15","Males","1355"
"14","Molise","15","Females","1306"
"14","Molise","16","Total","2707"
"14","Molise","16","Males","1393"
"14","Molise","16","Females","1314"
"14","Molise","17","Total","2857"
"14","Molise","17","Males","1482"
"14","Molise","17","Females","1375"
"14","Molise","18","Total","2992"
"14","Molise","18","Males","1605"
"14","Molise","18","Females","1387"
"14","Molise","19","Total","3239"
"14","Molise","19","Males","1835"
"14","Molise","19","Females","1404"
"14","Molise","20","Total","3144"
"14","Molise","20","Males","1743"
"14","Molise","20","Females","1401"
"14","Molise","21","Total","3174"
"14","Molise","21","Males","1675"
"14","Molise","21","Females","1499"
"14","Molise","22","Total","3205"
"14","Molise","22","Males","1672"
"14","Molise","22","Females","1533"
"14","Molise","23","Total","3333"
"14","Molise","23","Males","1804"
"14","Molise","23","Females","1529"
"14","Molise","24","Total","3408"
"14","Molise","24","Males","1801"
"14","Molise","24","Females","1607"
"14","Molise","25","Total","3573"
"14","Molise","25","Males","1864"
"14","Molise","25","Females","1709"
"14","Molise","26","Total","3558"
"14","Molise","26","Males","1933"
"14","Molise","26","Females","1625"
"14","Molise","27","Total","3515"
"14","Molise","27","Males","1829"
"14","Molise","27","Females","1686"
"14","Molise","28","Total","3514"
"14","Molise","28","Males","1852"
"14","Molise","28","Females","1662"
"14","Molise","29","Total","3592"
"14","Molise","29","Males","1887"
"14","Molise","29","Females","1705"
"14","Molise","30","Total","3561"
"14","Molise","30","Males","1898"
"14","Molise","30","Females","1663"
"14","Molise","31","Total","3461"
"14","Molise","31","Males","1834"
"14","Molise","31","Females","1627"
"14","Molise","32","Total","3591"
"14","Molise","32","Males","1855"
"14","Molise","32","Females","1736"
"14","Molise","33","Total","3590"
"14","Molise","33","Males","1861"
"14","Molise","33","Females","1729"
"14","Molise","34","Total","3584"
"14","Molise","34","Males","1878"
"14","Molise","34","Females","1706"
"14","Molise","35","Total","3684"
"14","Molise","35","Males","1875"
"14","Molise","35","Females","1809"
"14","Molise","36","Total","3720"
"14","Molise","36","Males","1909"
"14","Molise","36","Females","1811"
"14","Molise","37","Total","3667"
"14","Molise","37","Males","1867"
"14","Molise","37","Females","1800"
"14","Molise","38","Total","3867"
"14","Molise","38","Males","1962"
"14","Molise","38","Females","1905"
"14","Molise","39","Total","3924"
"14","Molise","39","Males","1971"
"14","Molise","39","Females","1953"
"14","Molise","40","Total","4001"
"14","Molise","40","Males","2016"
"14","Molise","40","Females","1985"
"14","Molise","41","Total","4111"
"14","Molise","41","Males","2183"
"14","Molise","41","Females","1928"
"14","Molise","42","Total","4369"
"14","Molise","42","Males","2235"
"14","Molise","42","Females","2134"
"14","Molise","43","Total","4535"
"14","Molise","43","Males","2293"
"14","Molise","43","Females","2242"
"14","Molise","44","Total","4381"
"14","Molise","44","Males","2180"
"14","Molise","44","Females","2201"
"14","Molise","45","Total","4485"
"14","Molise","45","Males","2231"
"14","Molise","45","Females","2254"
"14","Molise","46","Total","4454"
"14","Molise","46","Males","2230"
"14","Molise","46","Females","2224"
"14","Molise","47","Total","4473"
"14","Molise","47","Males","2238"
"14","Molise","47","Females","2235"
"14","Molise","48","Total","4707"
"14","Molise","48","Males","2319"
"14","Molise","48","Females","2388"
"14","Molise","49","Total","4748"
"14","Molise","49","Males","2355"
"14","Molise","49","Females","2393"
"14","Molise","50","Total","4870"
"14","Molise","50","Males","2385"
"14","Molise","50","Females","2485"
"14","Molise","51","Total","4910"
"14","Molise","51","Males","2389"
"14","Molise","51","Females","2521"
"14","Molise","52","Total","4878"
"14","Molise","52","Males","2418"
"14","Molise","52","Females","2460"
"14","Molise","53","Total","5047"
"14","Molise","53","Males","2541"
"14","Molise","53","Females","2506"
"14","Molise","54","Total","4724"
"14","Molise","54","Males","2399"
"14","Molise","54","Females","2325"
"14","Molise","55","Total","4596"
"14","Molise","55","Males","2269"
"14","Molise","55","Females","2327"
"14","Molise","56","Total","4592"
"14","Molise","56","Males","2327"
"14","Molise","56","Females","2265"
"14","Molise","57","Total","4645"
"14","Molise","57","Males","2290"
"14","Molise","57","Females","2355"
"14","Molise","58","Total","4492"
"14","Molise","58","Males","2191"
"14","Molise","58","Females","2301"
"14","Molise","59","Total","4242"
"14","Molise","59","Males","2020"
"14","Molise","59","Females","2222"
"14","Molise","60","Total","4248"
"14","Molise","60","Males","2108"
"14","Molise","60","Females","2140"
"14","Molise","61","Total","4239"
"14","Molise","61","Males","2136"
"14","Molise","61","Females","2103"
"14","Molise","62","Total","4184"
"14","Molise","62","Males","2073"
"14","Molise","62","Females","2111"
"14","Molise","63","Total","4198"
"14","Molise","63","Males","2030"
"14","Molise","63","Females","2168"
"14","Molise","64","Total","3842"
"14","Molise","64","Males","1889"
"14","Molise","64","Females","1953"
"14","Molise","65","Total","3972"
"14","Molise","65","Males","1925"
"14","Molise","65","Females","2047"
"14","Molise","66","Total","3665"
"14","Molise","66","Males","1788"
"14","Molise","66","Females","1877"
"14","Molise","67","Total","3960"
"14","Molise","67","Males","1956"
"14","Molise","67","Females","2004"
"14","Molise","68","Total","4123"
"14","Molise","68","Males","2033"
"14","Molise","68","Females","2090"
"14","Molise","69","Total","4001"
"14","Molise","69","Males","1960"
"14","Molise","69","Females","2041"
"14","Molise","70","Total","3794"
"14","Molise","70","Males","1835"
"14","Molise","70","Females","1959"
"14","Molise","71","Total","3517"
"14","Molise","71","Males","1756"
"14","Molise","71","Females","1761"
"14","Molise","72","Total","2728"
"14","Molise","72","Males","1312"
"14","Molise","72","Females","1416"
"14","Molise","73","Total","2669"
"14","Molise","73","Males","1249"
"14","Molise","73","Females","1420"
"14","Molise","74","Total","2501"
"14","Molise","74","Males","1177"
"14","Molise","74","Females","1324"
"14","Molise","75","Total","2419"
"14","Molise","75","Males","1149"
"14","Molise","75","Females","1270"
"14","Molise","76","Total","2632"
"14","Molise","76","Males","1182"
"14","Molise","76","Females","1450"
"14","Molise","77","Total","2988"
"14","Molise","77","Males","1317"
"14","Molise","77","Females","1671"
"14","Molise","78","Total","3118"
"14","Molise","78","Males","1344"
"14","Molise","78","Females","1774"
"14","Molise","79","Total","2668"
"14","Molise","79","Males","1199"
"14","Molise","79","Females","1469"
"14","Molise","80","Total","2630"
"14","Molise","80","Males","1115"
"14","Molise","80","Females","1515"
"14","Molise","81","Total","2617"
"14","Molise","81","Males","1064"
"14","Molise","81","Females","1553"
"14","Molise","82","Total","2486"
"14","Molise","82","Males","1004"
"14","Molise","82","Females","1482"
"14","Molise","83","Total","2446"
"14","Molise","83","Males","1008"
"14","Molise","83","Females","1438"
"14","Molise","84","Total","2262"
"14","Molise","84","Males","873"
"14","Molise","84","Females","1389"
"14","Molise","85","Total","1967"
"14","Molise","85","Males","740"
"14","Molise","85","Females","1227"
"14","Molise","86","Total","1813"
"14","Molise","86","Males","678"
"14","Molise","86","Females","1135"
"14","Molise","87","Total","1823"
"14","Molise","87","Males","618"
"14","Molise","87","Females","1205"
"14","Molise","88","Total","1477"
"14","Molise","88","Males","515"
"14","Molise","88","Females","962"
"14","Molise","89","Total","1220"
"14","Molise","89","Males","390"
"14","Molise","89","Females","830"
"14","Molise","90","Total","1144"
"14","Molise","90","Males","353"
"14","Molise","90","Females","791"
"14","Molise","91","Total","914"
"14","Molise","91","Males","258"
"14","Molise","91","Females","656"
"14","Molise","92","Total","684"
"14","Molise","92","Males","190"
"14","Molise","92","Females","494"
"14","Molise","93","Total","571"
"14","Molise","93","Males","155"
"14","Molise","93","Females","416"
"14","Molise","94","Total","447"
"14","Molise","94","Males","112"
"14","Molise","94","Females","335"
"14","Molise","95","Total","364"
"14","Molise","95","Males","100"
"14","Molise","95","Females","264"
"14","Molise","96","Total","281"
"14","Molise","96","Males","75"
"14","Molise","96","Females","206"
"14","Molise","97","Total","195"
"14","Molise","97","Males","52"
"14","Molise","97","Females","143"
"14","Molise","98","Total","81"
"14","Molise","98","Males","18"
"14","Molise","98","Females","63"
"14","Molise","99","Total","50"
"14","Molise","99","Males","12"
"14","Molise","99","Females","38"
"14","Molise","100 and over","Total","112"
"14","Molise","100 and over","Males","27"
"14","Molise","100 and over","Females","85"
"15","Campania","0","Total","49592"
"15","Campania","0","Males","25360"
"15","Campania","0","Females","24232"
"15","Campania","1","Total","49726"
"15","Campania","1","Males","25549"
"15","Campania","1","Females","24177"
"15","Campania","2","Total","50330"
"15","Campania","2","Males","25826"
"15","Campania","2","Females","24504"
"15","Campania","3","Total","50997"
"15","Campania","3","Males","26356"
"15","Campania","3","Females","24641"
"15","Campania","4","Total","52078"
"15","Campania","4","Males","26579"
"15","Campania","4","Females","25499"
"15","Campania","5","Total","54429"
"15","Campania","5","Males","28121"
"15","Campania","5","Females","26308"
"15","Campania","6","Total","55539"
"15","Campania","6","Males","28628"
"15","Campania","6","Females","26911"
"15","Campania","7","Total","57222"
"15","Campania","7","Males","29648"
"15","Campania","7","Females","27574"
"15","Campania","8","Total","58849"
"15","Campania","8","Males","30135"
"15","Campania","8","Females","28714"
"15","Campania","9","Total","59534"
"15","Campania","9","Males","30419"
"15","Campania","9","Females","29115"
"15","Campania","10","Total","60722"
"15","Campania","10","Males","31041"
"15","Campania","10","Females","29681"
"15","Campania","11","Total","61085"
"15","Campania","11","Males","31578"
"15","Campania","11","Females","29507"
"15","Campania","12","Total","61653"
"15","Campania","12","Males","31719"
"15","Campania","12","Females","29934"
"15","Campania","13","Total","63788"
"15","Campania","13","Males","32848"
"15","Campania","13","Females","30940"
"15","Campania","14","Total","64500"
"15","Campania","14","Males","32932"
"15","Campania","14","Females","31568"
"15","Campania","15","Total","63952"
"15","Campania","15","Males","32782"
"15","Campania","15","Females","31170"
"15","Campania","16","Total","65506"
"15","Campania","16","Males","33838"
"15","Campania","16","Females","31668"
"15","Campania","17","Total","66833"
"15","Campania","17","Males","34478"
"15","Campania","17","Females","32355"
"15","Campania","18","Total","67494"
"15","Campania","18","Males","35039"
"15","Campania","18","Females","32455"
"15","Campania","19","Total","68425"
"15","Campania","19","Males","35911"
"15","Campania","19","Females","32514"
"15","Campania","20","Total","68370"
"15","Campania","20","Males","35775"
"15","Campania","20","Females","32595"
"15","Campania","21","Total","69233"
"15","Campania","21","Males","36035"
"15","Campania","21","Females","33198"
"15","Campania","22","Total","69528"
"15","Campania","22","Males","35634"
"15","Campania","22","Females","33894"
"15","Campania","23","Total","70706"
"15","Campania","23","Males","36412"
"15","Campania","23","Females","34294"
"15","Campania","24","Total","72189"
"15","Campania","24","Males","36881"
"15","Campania","24","Females","35308"
"15","Campania","25","Total","75502"
"15","Campania","25","Males","38525"
"15","Campania","25","Females","36977"
"15","Campania","26","Total","74536"
"15","Campania","26","Males","37870"
"15","Campania","26","Females","36666"
"15","Campania","27","Total","74070"
"15","Campania","27","Males","37600"
"15","Campania","27","Females","36470"
"15","Campania","28","Total","73428"
"15","Campania","28","Males","37119"
"15","Campania","28","Females","36309"
"15","Campania","29","Total","74070"
"15","Campania","29","Males","37260"
"15","Campania","29","Females","36810"
"15","Campania","30","Total","71361"
"15","Campania","30","Males","36200"
"15","Campania","30","Females","35161"
"15","Campania","31","Total","70469"
"15","Campania","31","Males","35566"
"15","Campania","31","Females","34903"
"15","Campania","32","Total","71860"
"15","Campania","32","Males","36534"
"15","Campania","32","Females","35326"
"15","Campania","33","Total","72586"
"15","Campania","33","Males","36295"
"15","Campania","33","Females","36291"
"15","Campania","34","Total","72922"
"15","Campania","34","Males","36515"
"15","Campania","34","Females","36407"
"15","Campania","35","Total","74443"
"15","Campania","35","Males","37526"
"15","Campania","35","Females","36917"
"15","Campania","36","Total","73575"
"15","Campania","36","Males","36644"
"15","Campania","36","Females","36931"
"15","Campania","37","Total","74246"
"15","Campania","37","Males","37153"
"15","Campania","37","Females","37093"
"15","Campania","38","Total","75994"
"15","Campania","38","Males","37788"
"15","Campania","38","Females","38206"
"15","Campania","39","Total","78100"
"15","Campania","39","Males","38674"
"15","Campania","39","Females","39426"
"15","Campania","40","Total","79600"
"15","Campania","40","Males","39436"
"15","Campania","40","Females","40164"
"15","Campania","41","Total","82616"
"15","Campania","41","Males","40897"
"15","Campania","41","Females","41719"
"15","Campania","42","Total","85419"
"15","Campania","42","Males","42441"
"15","Campania","42","Females","42978"
"15","Campania","43","Total","88469"
"15","Campania","43","Males","43436"
"15","Campania","43","Females","45033"
"15","Campania","44","Total","87115"
"15","Campania","44","Males","42528"
"15","Campania","44","Females","44587"
"15","Campania","45","Total","87623"
"15","Campania","45","Males","42770"
"15","Campania","45","Females","44853"
"15","Campania","46","Total","88193"
"15","Campania","46","Males","42734"
"15","Campania","46","Females","45459"
"15","Campania","47","Total","86766"
"15","Campania","47","Males","42029"
"15","Campania","47","Females","44737"
"15","Campania","48","Total","89123"
"15","Campania","48","Males","43436"
"15","Campania","48","Females","45687"
"15","Campania","49","Total","89104"
"15","Campania","49","Males","43177"
"15","Campania","49","Females","45927"
"15","Campania","50","Total","90080"
"15","Campania","50","Males","43552"
"15","Campania","50","Females","46528"
"15","Campania","51","Total","90743"
"15","Campania","51","Males","43956"
"15","Campania","51","Females","46787"
"15","Campania","52","Total","90577"
"15","Campania","52","Males","43987"
"15","Campania","52","Females","46590"
"15","Campania","53","Total","92527"
"15","Campania","53","Males","44827"
"15","Campania","53","Females","47700"
"15","Campania","54","Total","86805"
"15","Campania","54","Males","41713"
"15","Campania","54","Females","45092"
"15","Campania","55","Total","84760"
"15","Campania","55","Males","40566"
"15","Campania","55","Females","44194"
"15","Campania","56","Total","82887"
"15","Campania","56","Males","39731"
"15","Campania","56","Females","43156"
"15","Campania","57","Total","79350"
"15","Campania","57","Males","37916"
"15","Campania","57","Females","41434"
"15","Campania","58","Total","78137"
"15","Campania","58","Males","37581"
"15","Campania","58","Females","40556"
"15","Campania","59","Total","74105"
"15","Campania","59","Males","35525"
"15","Campania","59","Females","38580"
"15","Campania","60","Total","73063"
"15","Campania","60","Males","35079"
"15","Campania","60","Females","37984"
"15","Campania","61","Total","69679"
"15","Campania","61","Males","33258"
"15","Campania","61","Females","36421"
"15","Campania","62","Total","70444"
"15","Campania","62","Males","34033"
"15","Campania","62","Females","36411"
"15","Campania","63","Total","69415"
"15","Campania","63","Males","33136"
"15","Campania","63","Females","36279"
"15","Campania","64","Total","63579"
"15","Campania","64","Males","30588"
"15","Campania","64","Females","32991"
"15","Campania","65","Total","61487"
"15","Campania","65","Males","29553"
"15","Campania","65","Females","31934"
"15","Campania","66","Total","61383"
"15","Campania","66","Males","29613"
"15","Campania","66","Females","31770"
"15","Campania","67","Total","62313"
"15","Campania","67","Males","29875"
"15","Campania","67","Females","32438"
"15","Campania","68","Total","62149"
"15","Campania","68","Males","29546"
"15","Campania","68","Females","32603"
"15","Campania","69","Total","63189"
"15","Campania","69","Males","30071"
"15","Campania","69","Females","33118"
"15","Campania","70","Total","60634"
"15","Campania","70","Males","28618"
"15","Campania","70","Females","32016"
"15","Campania","71","Total","60791"
"15","Campania","71","Males","28668"
"15","Campania","71","Females","32123"
"15","Campania","72","Total","49273"
"15","Campania","72","Males","23111"
"15","Campania","72","Females","26162"
"15","Campania","73","Total","41816"
"15","Campania","73","Males","19344"
"15","Campania","73","Females","22472"
"15","Campania","74","Total","44704"
"15","Campania","74","Males","20211"
"15","Campania","74","Females","24493"
"15","Campania","75","Total","42377"
"15","Campania","75","Males","19097"
"15","Campania","75","Females","23280"
"15","Campania","76","Total","40102"
"15","Campania","76","Males","17580"
"15","Campania","76","Females","22522"
"15","Campania","77","Total","43473"
"15","Campania","77","Males","19040"
"15","Campania","77","Females","24433"
"15","Campania","78","Total","41762"
"15","Campania","78","Males","17987"
"15","Campania","78","Females","23775"
"15","Campania","79","Total","37803"
"15","Campania","79","Males","15994"
"15","Campania","79","Females","21809"
"15","Campania","80","Total","35088"
"15","Campania","80","Males","14622"
"15","Campania","80","Females","20466"
"15","Campania","81","Total","31710"
"15","Campania","81","Males","12789"
"15","Campania","81","Females","18921"
"15","Campania","82","Total","30948"
"15","Campania","82","Males","12377"
"15","Campania","82","Females","18571"
"15","Campania","83","Total","27748"
"15","Campania","83","Males","10787"
"15","Campania","83","Females","16961"
"15","Campania","84","Total","26339"
"15","Campania","84","Males","9982"
"15","Campania","84","Females","16357"
"15","Campania","85","Total","23560"
"15","Campania","85","Males","8806"
"15","Campania","85","Females","14754"
"15","Campania","86","Total","21188"
"15","Campania","86","Males","7600"
"15","Campania","86","Females","13588"
"15","Campania","87","Total","19553"
"15","Campania","87","Males","6681"
"15","Campania","87","Females","12872"
"15","Campania","88","Total","15798"
"15","Campania","88","Males","5320"
"15","Campania","88","Females","10478"
"15","Campania","89","Total","13355"
"15","Campania","89","Males","4215"
"15","Campania","89","Females","9140"
"15","Campania","90","Total","11042"
"15","Campania","90","Males","3334"
"15","Campania","90","Females","7708"
"15","Campania","91","Total","8739"
"15","Campania","91","Males","2602"
"15","Campania","91","Females","6137"
"15","Campania","92","Total","7010"
"15","Campania","92","Males","1885"
"15","Campania","92","Females","5125"
"15","Campania","93","Total","5299"
"15","Campania","93","Males","1378"
"15","Campania","93","Females","3921"
"15","Campania","94","Total","4127"
"15","Campania","94","Males","1054"
"15","Campania","94","Females","3073"
"15","Campania","95","Total","2946"
"15","Campania","95","Males","735"
"15","Campania","95","Females","2211"
"15","Campania","96","Total","2166"
"15","Campania","96","Males","512"
"15","Campania","96","Females","1654"
"15","Campania","97","Total","1482"
"15","Campania","97","Males","337"
"15","Campania","97","Females","1145"
"15","Campania","98","Total","642"
"15","Campania","98","Males","147"
"15","Campania","98","Females","495"
"15","Campania","99","Total","382"
"15","Campania","99","Males","99"
"15","Campania","99","Females","283"
"15","Campania","100 and over","Total","890"
"15","Campania","100 and over","Males","182"
"15","Campania","100 and over","Females","708"
"16","Puglia","0","Total","29773"
"16","Puglia","0","Males","15194"
"16","Puglia","0","Females","14579"
"16","Puglia","1","Total","30643"
"16","Puglia","1","Males","15769"
"16","Puglia","1","Females","14874"
"16","Puglia","2","Total","31106"
"16","Puglia","2","Males","15903"
"16","Puglia","2","Females","15203"
"16","Puglia","3","Total","32403"
"16","Puglia","3","Males","16754"
"16","Puglia","3","Females","15649"
"16","Puglia","4","Total","33177"
"16","Puglia","4","Males","17055"
"16","Puglia","4","Females","16122"
"16","Puglia","5","Total","34305"
"16","Puglia","5","Males","17709"
"16","Puglia","5","Females","16596"
"16","Puglia","6","Total","35419"
"16","Puglia","6","Males","18208"
"16","Puglia","6","Females","17211"
"16","Puglia","7","Total","36603"
"16","Puglia","7","Males","18794"
"16","Puglia","7","Females","17809"
"16","Puglia","8","Total","37042"
"16","Puglia","8","Males","19101"
"16","Puglia","8","Females","17941"
"16","Puglia","9","Total","37547"
"16","Puglia","9","Males","19344"
"16","Puglia","9","Females","18203"
"16","Puglia","10","Total","38002"
"16","Puglia","10","Males","19624"
"16","Puglia","10","Females","18378"
"16","Puglia","11","Total","38206"
"16","Puglia","11","Males","19532"
"16","Puglia","11","Females","18674"
"16","Puglia","12","Total","38892"
"16","Puglia","12","Males","20076"
"16","Puglia","12","Females","18816"
"16","Puglia","13","Total","40302"
"16","Puglia","13","Males","20481"
"16","Puglia","13","Females","19821"
"16","Puglia","14","Total","40657"
"16","Puglia","14","Males","20759"
"16","Puglia","14","Females","19898"
"16","Puglia","15","Total","40787"
"16","Puglia","15","Males","20814"
"16","Puglia","15","Females","19973"
"16","Puglia","16","Total","41925"
"16","Puglia","16","Males","21606"
"16","Puglia","16","Females","20319"
"16","Puglia","17","Total","42888"
"16","Puglia","17","Males","21999"
"16","Puglia","17","Females","20889"
"16","Puglia","18","Total","43049"
"16","Puglia","18","Males","22519"
"16","Puglia","18","Females","20530"
"16","Puglia","19","Total","43513"
"16","Puglia","19","Males","22745"
"16","Puglia","19","Females","20768"
"16","Puglia","20","Total","43469"
"16","Puglia","20","Males","22666"
"16","Puglia","20","Females","20803"
"16","Puglia","21","Total","43818"
"16","Puglia","21","Males","22730"
"16","Puglia","21","Females","21088"
"16","Puglia","22","Total","43869"
"16","Puglia","22","Males","22760"
"16","Puglia","22","Females","21109"
"16","Puglia","23","Total","44474"
"16","Puglia","23","Males","22987"
"16","Puglia","23","Females","21487"
"16","Puglia","24","Total","45876"
"16","Puglia","24","Males","23689"
"16","Puglia","24","Females","22187"
"16","Puglia","25","Total","47930"
"16","Puglia","25","Males","24690"
"16","Puglia","25","Females","23240"
"16","Puglia","26","Total","47021"
"16","Puglia","26","Males","24160"
"16","Puglia","26","Females","22861"
"16","Puglia","27","Total","46837"
"16","Puglia","27","Males","24111"
