"ITTER107_A","Territorio di residenza","TIPO_DATO14","Tipo dato","ITTER107_B","Territorio dell'evento","ETA1","Età e classe di età","TITOLO_STUDIO","Titolo di studio","CONDIZIONE_DICH","Condizione professionale","STRIPRODUTTIVA","Storia riproduttiva della donna","NUMEROSITA","Numerosità dell'evento","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC1","Piemonte","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",423,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC2","Valle d'Aosta / Vallée d'Aoste","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",10,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC3","Liguria","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",180,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC4","Lombardia","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",873,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITDA","Trentino Alto Adige / Südtirol","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",89,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD3","Veneto","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",283,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD4","Friuli-Venezia Giulia","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",114,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD5","Emilia-Romagna","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",347,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE1","Toscana","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",327,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE2","Umbria","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",61,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE3","Marche","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",91,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF1","Abruzzo","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",92,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF2","Molise","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",19,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF3","Campania","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",393,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF4","Puglia","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",501,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF5","Basilicata","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",15,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF6","Calabria","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",96,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITG1","Sicilia","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",449,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITG2","Sardegna","Y15-19","15-19 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",129,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC1","Piemonte","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1080,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC2","Valle d'Aosta / Vallée d'Aoste","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",17,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC3","Liguria","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",417,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC4","Lombardia","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",2186,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITDA","Trentino Alto Adige / Südtirol","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",179,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD3","Veneto","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",727,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD4","Friuli-Venezia Giulia","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",239,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD5","Emilia-Romagna","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1094,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE1","Toscana","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",870,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE2","Umbria","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",144,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE3","Marche","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",235,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF1","Abruzzo","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",243,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF2","Molise","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",65,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF3","Campania","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1000,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF4","Puglia","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1018,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF5","Basilicata","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",87,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF6","Calabria","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",256,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITG1","Sicilia","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",861,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITG2","Sardegna","Y20-24","20-24 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",245,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC1","Piemonte","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1231,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC2","Valle d'Aosta / Vallée d'Aoste","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",30,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC3","Liguria","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",440,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC4","Lombardia","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",2449,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITDA","Trentino Alto Adige / Südtirol","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",264,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD3","Veneto","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",899,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD4","Friuli-Venezia Giulia","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",281,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD5","Emilia-Romagna","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1355,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE1","Toscana","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1056,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE2","Umbria","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",166,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE3","Marche","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",272,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF1","Abruzzo","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",292,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF2","Molise","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",53,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF3","Campania","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1240,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF4","Puglia","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1276,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF5","Basilicata","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",78,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF6","Calabria","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",331,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITG1","Sicilia","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1115,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITG2","Sardegna","Y25-29","25-29 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",372,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC1","Piemonte","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",11,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC2","Valle d'Aosta / Vallée d'Aoste","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC3","Liguria","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",5,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC4","Lombardia","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",16,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITDA","Trentino Alto Adige / Südtirol","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD3","Veneto","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",3,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD4","Friuli-Venezia Giulia","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",4,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD5","Emilia-Romagna","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",10,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE1","Toscana","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",6,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE2","Umbria","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",2,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE3","Marche","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",3,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF1","Abruzzo","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",3,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF2","Molise","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF3","Campania","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",13,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF4","Puglia","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",14,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF5","Basilicata","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF6","Calabria","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",4,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITG1","Sicilia","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",14,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITG2","Sardegna","Y_UN14","fino a 14 anni","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC1","Piemonte","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC2","Valle d'Aosta / Vallée d'Aoste","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC3","Liguria","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",4,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITC4","Lombardia","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",9,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITDA","Trentino Alto Adige / Südtirol","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD3","Veneto","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD4","Friuli-Venezia Giulia","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITD5","Emilia-Romagna","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE1","Toscana","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE2","Umbria","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",8,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITE3","Marche","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF1","Abruzzo","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF2","Molise","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF3","Campania","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF4","Puglia","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF5","Basilicata","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",1,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITF6","Calabria","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",0,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITG1","Sicilia","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",2,,
"IT","Italia","64","interruzioni volontarie della gravidanza","ITG2","Sardegna","NSP","non indicato","99","totale","99","totale","ALL","totale","TOT","totale","2019","2019",3,,
