,Unnamed: 0.1,Unnamed: 0_x,Region code,Region_x,Population,Time_x,TIPO_DATO_AVQ,Value_x,Percentage,Region_y,Live_births,Miscarriages,Abortions,Total,Time_y,Unnamed: 0_y,Region,Population_GENERAL,Time,Age range_GENERAL,Gender,Population_FEMALE,Value_y,Female Early Leavers
0,1,1,ITC1,Piemonte,8622434,2019,6_WEEK_RELIG,870,10.089958357466116,Piemonte,1.15723062404841,0.137174878512674,0.3655564581640942,1.6599619607251783,2019,0,Piemonte,8622434,2019,18-24,Females,8622434,10.3,10.3
1,3,3,ITC2,Valle d'Aosta / Vallée d'Aoste,250068,2019,6_WEEK_RELIG,25,9.997280739638818,Valle d'Aosta / Vallée d'Aoste,1.0932475884244373,0.0884244372990353,0.2170418006430868,1.3987138263665595,2019,1,Valle d'Aosta / Vallée d'Aoste,250068,2019,18-24,Females,250068,9.7,9.7
2,4,4,ITC3,Liguria,3049652,2019,6_WEEK_RELIG,241,7.902541011236692,Liguria,1.1641274137454345,0.1746191120618151,0.4343650412537652,1.773111567061015,2019,2,Liguria,3049652,2019,18-24,Females,3049652,6.6,6.6
3,6,6,ITC4,Lombardia,20055204,2019,6_WEEK_RELIG,2594,12.93429874859413,Lombardia,1.2031325195782474,0.1341343610670294,0.3041638328421371,1.6414307134874138,2019,3,Lombardia,20055204,2019,18-24,Females,20055204,10.1,10.1
4,8,8,ITD3,Veneto,9758266,2019,6_WEEK_RELIG,1129,11.569678465415883,Veneto,1.063842599469283,0.1684082907461752,0.2027322689554671,1.4349831591709254,2019,4,Veneto,9758266,2019,18-24,Females,9758266,7.6,7.6
5,11,11,ITD4,Friuli-Venezia Giulia,2412432,2019,6_WEEK_RELIG,219,9.077976083885472,Friuli-Venezia Giulia,1.0954784663301471,0.2237496867504385,0.3159345576916192,1.6351627107722049,2019,5,Friuli-Venezia Giulia,2412432,2019,18-24,Females,2412432,7.4,7.4
6,13,13,ITD5,Emilia-Romagna,8928238,2019,6_WEEK_RELIG,797,8.926733359930592,Emilia-Romagna,1.2529513913533106,0.1573286773508216,0.3409182316729834,1.7511983003771157,2019,6,Emilia-Romagna,8928238,2019,18-24,Females,8928238,8.5,8.5
7,14,14,ITDA,Trentino Alto Adige / Südtirol,2156138,2019,6_WEEK_RELIG,220,10.203428537505484,Trentino Alto Adige / Südtirol,1.330459583846503,0.1612432747779866,0.217151746937188,1.7088546055616776,2019,7,Trentino Alto Adige / Südtirol,2156138,2019,18-24,Females,2156138,7.8,7.799999999999999
8,16,16,ITE1,Toscana,7385110,2019,6_WEEK_RELIG,602,8.151537350154568,Toscana,1.0886172650878534,0.1805680950065976,0.3463782207097715,1.6155635808042226,2019,8,Toscana,7385110,2019,18-24,Females,7385110,8.2,8.2
9,18,18,ITE2,Umbria,1740330,2019,6_WEEK_RELIG,168,9.65334160762614,Umbria,1.1062378167641325,0.1327972709551657,0.249756335282651,1.4887914230019492,2019,9,Umbria,1740330,2019,18-24,Females,1740330,8.4,8.4
10,21,21,ITE3,Marche,3025344,2019,6_WEEK_RELIG,407,13.453015590954283,Marche,1.0167933151248003,0.1372400551664458,0.2203953595283809,1.3744287298196274,2019,10,Marche,3025344,2019,18-24,Females,3025344,5.6,5.6
11,22,22,ITE4,Lazio,11511400,2019,6_WEEK_RELIG,1152,10.007470854978544,Lazio,1.0336872875834258,0.1482733724267878,0.3060559635127758,1.4880166235229897,2019,11,Lazio,11511400,2019,18-24,Females,11511400,10.2,10.2
12,24,24,ITF1,Abruzzo,2587882,2019,6_WEEK_RELIG,287,11.09015016913445,Abruzzo,1.0887128402227626,0.1662875519648599,0.2627657071142835,1.517766099301906,2019,12,Abruzzo,2587882,2019,18-24,Females,2587882,4.2,4.2
13,26,26,ITF2,Molise,601032,2019,6_WEEK_RELIG,83,13.809580854264,Molise,1.0754816574294008,0.1550541039852203,0.2771179730799683,1.5076537344945895,2019,13,Molise,601032,2019,18-24,Females,601032,7.0,7.0
14,28,28,ITF3,Campania,11424286,2019,6_WEEK_RELIG,1802,15.773414636153191,Campania,1.436886857838359,0.1663689587359903,0.1962336659773366,1.7994894825516856,2019,14,Campania,11424286,2019,18-24,Females,11424286,15.7,15.7
15,31,31,ITF4,Puglia,7906610,2019,6_WEEK_RELIG,1180,14.924221632279826,Puglia,1.2852887565020228,0.2047303605566176,0.3376606055217179,1.8276797225803585,2019,15,Puglia,7906610,2019,18-24,Females,7906610,14.4,14.4
16,32,32,ITF5,Basilicata,1106508,2019,6_WEEK_RELIG,146,13.19466284925188,Basilicata,0.9023265209925592,0.1498266051648092,0.1717113901888825,1.223864516346251,2019,16,Basilicata,1106508,2019,18-24,Females,1106508,8.6,8.6
17,35,35,ITF6,Calabria,3788220,2019,6_WEEK_RELIG,588,15.521801796094207,Calabria,1.3066981365513828,0.1803490873098958,0.1675009992957344,1.6545482231570132,2019,17,Calabria,3788220,2019,18-24,Females,3788220,16.6,16.6
18,37,37,ITG1,Sicilia,9750580,2019,6_WEEK_RELIG,1498,15.363188651341764,Sicilia,1.8098099521769275,0.222759515724724,0.2328930292094081,2.26546249711106,2019,18,Sicilia,9750580,2019,18-24,Females,9750580,20.1,20.1
19,38,38,ITG2,Sardegna,3223242,2019,6_WEEK_RELIG,346,10.734533739632331,Sardegna,0.9510777526384956,0.1774803213613147,0.2533497717142431,1.3819078457140537,2019,19,Sardegna,3223242,2019,18-24,Females,3223242,13.1,13.099999999999998
